timestamp,source_ip,destination_ip,url,response_code,usage,sc_bytes
2023-01-01 13:26:00,192.168.0.57,10.0.0.46,http://www.example.com/page806.html,500,Borderline Business,6537
2023-01-01 13:27:00,192.168.0.17,10.0.0.130,http://www.example.com/page807.html,200,Violation,4261
2023-01-01 13:28:00,192.168.0.25,10.0.0.216,http://www.example.com/page808.html,404,Violation,854
2023-01-01 13:29:00,192.168.0.154,10.0.0.7,http://www.example.com/page809.html,500,Violation,9024
2023-01-01 13:30:00,192.168.0.81,10.0.0.57,http://www.example.com/page810.html,500,Personal,9993
2023-01-01 13:31:00,192.168.0.162,10.0.0.35,http://www.example.com/page811.html,404,Personal,8325
2023-01-01 13:32:00,192.168.0.31,10.0.0.207,http://www.example.com/page812.html,404,Unknown,609
2023-01-01 13:33:00,192.168.0.36,10.0.0.60,http://www.example.com/page813.html,404,Unknown,3212
2023-01-01 13:34:00,192.168.0.145,10.0.0.253,http://www.example.com/page814.html,404,Violation,8846
2023-01-01 13:35:00,192.168.0.122,10.0.0.208,http://www.example.com/page815.html,500,Violation,8978
2023-01-01 13:36:00,192.168.0.53,10.0.0.74,http://www.example.com/page816.html,500,Borderline Business,3331
2023-01-01 13:37:00,192.168.0.104,10.0.0.224,http://www.example.com/page817.html,404,Personal,9647
2023-01-01 13:38:00,192.168.0.42,10.0.0.55,http://www.example.com/page818.html,200,Borderline Business,4604
2023-01-01 13:39:00,192.168.0.55,10.0.0.14,http://www.example.com/page819.html,200,Violation,815
2023-01-01 13:40:00,192.168.0.183,10.0.0.159,http://www.example.com/page820.html,200,Unknown,6250
2023-01-01 13:41:00,192.168.0.74,10.0.0.203,http://www.example.com/page821.html,404,Borderline Business,5648
2023-01-01 13:42:00,192.168.0.153,10.0.0.36,http://www.example.com/page822.html,200,Violation,1952
2023-01-01 13:43:00,192.168.0.48,10.0.0.217,http://www.example.com/page823.html,404,Unknown,9834
2023-01-01 13:44:00,192.168.0.50,10.0.0.229,http://www.example.com/page824.html,404,Borderline Business,8300
2023-01-01 13:45:00,192.168.0.103,10.0.0.158,http://www.example.com/page825.html,404,Personal,767
2023-01-01 13:46:00,192.168.0.128,10.0.0.17,http://www.example.com/page826.html,500,Unknown,4649
2023-01-01 13:47:00,192.168.0.118,10.0.0.160,http://www.example.com/page827.html,404,Violation,8895
2023-01-01 13:48:00,192.168.0.243,10.0.0.116,http://www.example.com/page828.html,200,Borderline Business,9471
2023-01-01 13:49:00,192.168.0.89,10.0.0.42,http://www.example.com/page829.html,200,Unknown,8406
2023-01-01 13:50:00,192.168.0.213,10.0.0.124,http://www.example.com/page830.html,404,Violation,9725
2023-01-01 13:51:00,192.168.0.24,10.0.0.5,http://www.example.com/page831.html,200,Personal,3174
2023-01-01 13:52:00,192.168.0.56,10.0.0.207,http://www.example.com/page832.html,404,Unknown,7784
2023-01-01 13:53:00,192.168.0.97,10.0.0.161,http://www.example.com/page833.html,404,Unknown,5274
2023-01-01 13:54:00,192.168.0.14,10.0.0.37,http://www.example.com/page834.html,500,Personal,9375
2023-01-01 13:55:00,192.168.0.164,10.0.0.86,http://www.example.com/page835.html,200,Unknown,2405
2023-01-01 13:56:00,192.168.0.142,10.0.0.121,http://www.example.com/page836.html,404,Unknown,2661
2023-01-01 13:57:00,192.168.0.47,10.0.0.197,http://www.example.com/page837.html,500,Unknown,8246
2023-01-01 13:58:00,192.168.0.57,10.0.0.44,http://www.example.com/page838.html,404,Borderline Business,5703
2023-01-01 13:59:00,192.168.0.112,10.0.0.69,http://www.example.com/page839.html,200,Personal,7266
2023-01-01 14:00:00,192.168.0.160,10.0.0.228,http://www.example.com/page840.html,200,Unknown,6724
2023-01-01 14:01:00,192.168.0.197,10.0.0.183,http://www.example.com/page841.html,404,Borderline Business,1881
2023-01-01 14:02:00,192.168.0.6,10.0.0.14,http://www.example.com/page842.html,404,Unknown,7155
2023-01-01 14:03:00,192.168.0.23,10.0.0.252,http://www.example.com/page843.html,404,Borderline Business,8195
2023-01-01 14:04:00,192.168.0.119,10.0.0.138,http://www.example.com/page844.html,404,Personal,5918
2023-01-01 14:05:00,192.168.0.46,10.0.0.197,http://www.example.com/page845.html,500,Unknown,9346
2023-01-01 14:06:00,192.168.0.249,10.0.0.219,http://www.example.com/page846.html,500,Personal,9307
2023-01-01 14:07:00,192.168.0.15,10.0.0.78,http://www.example.com/page847.html,500,Violation,2260
2023-01-01 14:08:00,192.168.0.46,10.0.0.226,http://www.example.com/page848.html,404,Borderline Business,3256
2023-01-01 14:09:00,192.168.0.217,10.0.0.72,http://www.example.com/page849.html,404,Violation,6083
2023-01-01 14:10:00,192.168.0.173,10.0.0.123,http://www.example.com/page850.html,200,Borderline Business,1516
2023-01-01 14:11:00,192.168.0.10,10.0.0.73,http://www.example.com/page851.html,404,Borderline Business,9704
2023-01-01 14:12:00,192.168.0.54,10.0.0.42,http://www.example.com/page852.html,500,Borderline Business,2174
2023-01-01 14:13:00,192.168.0.157,10.0.0.2,http://www.example.com/page853.html,200,Personal,7558
2023-01-01 14:14:00,192.168.0.212,10.0.0.76,http://www.example.com/page854.html,404,Unknown,7346
2023-01-01 14:15:00,192.168.0.44,10.0.0.13,http://www.example.com/page855.html,200,Personal,3891
2023-01-01 14:16:00,192.168.0.75,10.0.0.151,http://www.example.com/page856.html,200,Borderline Business,2209
2023-01-01 14:17:00,192.168.0.43,10.0.0.220,http://www.example.com/page857.html,200,Unknown,5827
2023-01-01 14:18:00,192.168.0.54,10.0.0.105,http://www.example.com/page858.html,500,Personal,9217
2023-01-01 14:19:00,192.168.0.81,10.0.0.156,http://www.example.com/page859.html,500,Borderline Business,5113
2023-01-01 14:20:00,192.168.0.247,10.0.0.9,http://www.example.com/page860.html,500,Borderline Business,8361
2023-01-01 14:21:00,192.168.0.219,10.0.0.44,http://www.example.com/page861.html,200,Borderline Business,7673
2023-01-01 14:22:00,192.168.0.199,10.0.0.188,http://www.example.com/page862.html,200,Borderline Business,4290
2023-01-01 14:23:00,192.168.0.109,10.0.0.129,http://www.example.com/page863.html,200,Violation,3583
2023-01-01 14:24:00,192.168.0.17,10.0.0.146,http://www.example.com/page864.html,200,Violation,1286
2023-01-01 14:25:00,192.168.0.128,10.0.0.108,http://www.example.com/page865.html,500,Violation,9949
2023-01-01 14:26:00,192.168.0.216,10.0.0.34,http://www.example.com/page866.html,500,Unknown,2006
2023-01-01 14:27:00,192.168.0.229,10.0.0.124,http://www.example.com/page867.html,404,Unknown,8553
2023-01-01 14:28:00,192.168.0.67,10.0.0.118,http://www.example.com/page868.html,200,Personal,7697
2023-01-01 14:29:00,192.168.0.212,10.0.0.8,http://www.example.com/page869.html,404,Violation,1749
2023-01-01 14:30:00,192.168.0.12,10.0.0.124,http://www.example.com/page870.html,404,Personal,7184
2023-01-01 14:31:00,192.168.0.246,10.0.0.231,http://www.example.com/page871.html,200,Personal,3204
2023-01-01 14:32:00,192.168.0.89,10.0.0.77,http://www.example.com/page872.html,404,Personal,8283
2023-01-01 14:33:00,192.168.0.135,10.0.0.180,http://www.example.com/page873.html,404,Personal,5084
2023-01-01 14:34:00,192.168.0.236,10.0.0.18,http://www.example.com/page874.html,200,Violation,5261
2023-01-01 14:35:00,192.168.0.50,10.0.0.184,http://www.example.com/page875.html,500,Personal,2219
2023-01-01 14:36:00,192.168.0.37,10.0.0.53,http://www.example.com/page876.html,404,Borderline Business,5826
2023-01-01 14:37:00,192.168.0.130,10.0.0.121,http://www.example.com/page877.html,200,Personal,8648
2023-01-01 14:38:00,192.168.0.215,10.0.0.171,http://www.example.com/page878.html,404,Violation,6245
2023-01-01 14:39:00,192.168.0.19,10.0.0.145,http://www.example.com/page879.html,500,Violation,5800
2023-01-01 14:40:00,192.168.0.66,10.0.0.38,http://www.example.com/page880.html,404,Unknown,7656
2023-01-01 14:41:00,192.168.0.154,10.0.0.249,http://www.example.com/page881.html,404,Borderline Business,2050
2023-01-01 14:42:00,192.168.0.194,10.0.0.156,http://www.example.com/page882.html,404,Violation,7048
2023-01-01 14:43:00,192.168.0.10,10.0.0.32,http://www.example.com/page883.html,200,Unknown,7797
2023-01-01 14:44:00,192.168.0.157,10.0.0.28,http://www.example.com/page884.html,200,Borderline Business,7406
2023-01-01 14:45:00,192.168.0.4,10.0.0.54,http://www.example.com/page885.html,200,Violation,9685
2023-01-01 14:46:00,192.168.0.99,10.0.0.247,http://www.example.com/page886.html,404,Borderline Business,1506
2023-01-01 14:47:00,192.168.0.205,10.0.0.61,http://www.example.com/page887.html,200,Borderline Business,4606
2023-01-01 14:48:00,192.168.0.201,10.0.0.31,http://www.example.com/page888.html,500,Violation,2247
2023-01-01 14:49:00,192.168.0.230,10.0.0.125,http://www.example.com/page889.html,500,Personal,8092
2023-01-01 14:50:00,192.168.0.254,10.0.0.33,http://www.example.com/page890.html,404,Personal,9256
2023-01-01 14:51:00,192.168.0.152,10.0.0.92,http://www.example.com/page891.html,500,Borderline Business,7458
2023-01-01 14:52:00,192.168.0.149,10.0.0.27,http://www.example.com/page892.html,500,Borderline Business,1688
2023-01-01 14:53:00,192.168.0.129,10.0.0.89,http://www.example.com/page893.html,200,Personal,4120
2023-01-01 14:54:00,192.168.0.103,10.0.0.113,http://www.example.com/page894.html,200,Violation,6247
2023-01-01 14:55:00,192.168.0.62,10.0.0.160,http://www.example.com/page895.html,500,Violation,7950
2023-01-01 14:56:00,192.168.0.181,10.0.0.123,http://www.example.com/page896.html,500,Unknown,5250
2023-01-01 14:57:00,192.168.0.139,10.0.0.74,http://www.example.com/page897.html,404,Personal,8244
2023-01-01 14:58:00,192.168.0.101,10.0.0.42,http://www.example.com/page898.html,200,Unknown,7125
2023-01-01 14:59:00,192.168.0.124,10.0.0.147,http://www.example.com/page899.html,404,Violation,7379
2023-01-01 15:00:00,192.168.0.195,10.0.0.182,http://www.example.com/page900.html,404,Personal,7944
2023-01-01 15:01:00,192.168.0.56,10.0.0.169,http://www.example.com/page901.html,404,Violation,6793
2023-01-01 15:02:00,192.168.0.57,10.0.0.246,http://www.example.com/page902.html,500,Personal,6730
2023-01-01 15:03:00,192.168.0.143,10.0.0.143,http://www.example.com/page903.html,404,Violation,3146
2023-01-01 15:04:00,192.168.0.246,10.0.0.105,http://www.example.com/page904.html,404,Personal,2325
2023-01-01 15:05:00,192.168.0.164,10.0.0.10,http://www.example.com/page905.html,404,Borderline Business,2505
2023-01-01 15:06:00,192.168.0.164,10.0.0.241,http://www.example.com/page906.html,200,Unknown,4776
2023-01-01 15:07:00,192.168.0.236,10.0.0.220,http://www.example.com/page907.html,200,Borderline Business,6458
2023-01-01 15:08:00,192.168.0.13,10.0.0.3,http://www.example.com/page908.html,500,Personal,1874
2023-01-01 15:09:00,192.168.0.77,10.0.0.73,http://www.example.com/page909.html,500,Violation,4818
2023-01-01 15:10:00,192.168.0.46,10.0.0.214,http://www.example.com/page910.html,200,Personal,4198
2023-01-01 15:11:00,192.168.0.176,10.0.0.8,http://www.example.com/page911.html,200,Unknown,8318
2023-01-01 15:12:00,192.168.0.117,10.0.0.143,http://www.example.com/page912.html,500,Personal,7277
2023-01-01 15:13:00,192.168.0.44,10.0.0.211,http://www.example.com/page913.html,404,Borderline Business,1105
2023-01-01 15:14:00,192.168.0.158,10.0.0.145,http://www.example.com/page914.html,500,Violation,9185
2023-01-01 15:15:00,192.168.0.163,10.0.0.250,http://www.example.com/page915.html,404,Personal,2980
2023-01-01 15:16:00,192.168.0.140,10.0.0.252,http://www.example.com/page916.html,500,Violation,9657
2023-01-01 15:17:00,192.168.0.187,10.0.0.199,http://www.example.com/page917.html,404,Personal,897
2023-01-01 15:18:00,192.168.0.173,10.0.0.144,http://www.example.com/page918.html,500,Violation,1669
2023-01-01 15:19:00,192.168.0.193,10.0.0.15,http://www.example.com/page919.html,500,Violation,6164
2023-01-01 15:20:00,192.168.0.2,10.0.0.108,http://www.example.com/page920.html,200,Personal,3004
2023-01-01 15:21:00,192.168.0.117,10.0.0.165,http://www.example.com/page921.html,404,Unknown,3367
2023-01-01 15:22:00,192.168.0.91,10.0.0.51,http://www.example.com/page922.html,500,Borderline Business,9525
2023-01-01 15:23:00,192.168.0.54,10.0.0.119,http://www.example.com/page923.html,404,Unknown,5346
2023-01-01 15:24:00,192.168.0.248,10.0.0.16,http://www.example.com/page924.html,404,Violation,7014
2023-01-01 15:25:00,192.168.0.134,10.0.0.207,http://www.example.com/page925.html,500,Personal,5108
2023-01-01 15:26:00,192.168.0.174,10.0.0.35,http://www.example.com/page926.html,500,Unknown,2082
2023-01-01 15:27:00,192.168.0.119,10.0.0.158,http://www.example.com/page927.html,200,Borderline Business,4055
2023-01-01 15:28:00,192.168.0.195,10.0.0.171,http://www.example.com/page928.html,200,Personal,3921
2023-01-01 15:29:00,192.168.0.181,10.0.0.54,http://www.example.com/page929.html,200,Violation,5838
2023-01-01 15:30:00,192.168.0.124,10.0.0.38,http://www.example.com/page930.html,500,Violation,1921
2023-01-01 15:31:00,192.168.0.108,10.0.0.50,http://www.example.com/page931.html,200,Unknown,2985
2023-01-01 15:32:00,192.168.0.250,10.0.0.171,http://www.example.com/page932.html,404,Personal,4308
2023-01-01 15:33:00,192.168.0.190,10.0.0.58,http://www.example.com/page933.html,200,Violation,9657
2023-01-01 15:34:00,192.168.0.67,10.0.0.28,http://www.example.com/page934.html,500,Violation,4609
2023-01-01 15:35:00,192.168.0.227,10.0.0.247,http://www.example.com/page935.html,404,Personal,2178
2023-01-01 15:36:00,192.168.0.74,10.0.0.233,http://www.example.com/page936.html,200,Violation,3621
2023-01-01 15:37:00,192.168.0.228,10.0.0.200,http://www.example.com/page937.html,200,Unknown,1165
2023-01-01 15:38:00,192.168.0.31,10.0.0.19,http://www.example.com/page938.html,500,Borderline Business,6958
2023-01-01 15:39:00,192.168.0.127,10.0.0.236,http://www.example.com/page939.html,404,Violation,626
2023-01-01 15:40:00,192.168.0.101,10.0.0.48,http://www.example.com/page940.html,500,Personal,9510
2023-01-01 15:41:00,192.168.0.207,10.0.0.72,http://www.example.com/page941.html,404,Personal,4736
2023-01-01 15:42:00,192.168.0.64,10.0.0.139,http://www.example.com/page942.html,500,Unknown,3289
2023-01-01 15:43:00,192.168.0.131,10.0.0.48,http://www.example.com/page943.html,404,Borderline Business,9853
2023-01-01 15:44:00,192.168.0.104,10.0.0.163,http://www.example.com/page944.html,200,Violation,6927
2023-01-01 15:45:00,192.168.0.243,10.0.0.119,http://www.example.com/page945.html,200,Borderline Business,410
2023-01-01 15:46:00,192.168.0.145,10.0.0.40,http://www.example.com/page946.html,500,Unknown,6214
2023-01-01 15:47:00,192.168.0.125,10.0.0.141,http://www.example.com/page947.html,500,Personal,9000
2023-01-01 15:48:00,192.168.0.155,10.0.0.79,http://www.example.com/page948.html,404,Violation,3586
2023-01-01 15:49:00,192.168.0.1,10.0.0.51,http://www.example.com/page949.html,200,Personal,6660
2023-01-01 15:50:00,192.168.0.104,10.0.0.131,http://www.example.com/page950.html,200,Personal,7417
2023-01-01 15:51:00,192.168.0.216,10.0.0.171,http://www.example.com/page951.html,500,Personal,1565
2023-01-01 15:52:00,192.168.0.89,10.0.0.247,http://www.example.com/page952.html,500,Personal,8810
2023-01-01 15:53:00,192.168.0.225,10.0.0.179,http://www.example.com/page953.html,200,Personal,8174
2023-01-01 15:54:00,192.168.0.246,10.0.0.1,http://www.example.com/page954.html,200,Unknown,152
2023-01-01 15:55:00,192.168.0.35,10.0.0.226,http://www.example.com/page955.html,500,Personal,1598
2023-01-01 15:56:00,192.168.0.205,10.0.0.109,http://www.example.com/page956.html,500,Violation,5595
2023-01-01 15:57:00,192.168.0.176,10.0.0.98,http://www.example.com/page957.html,200,Unknown,1802
2023-01-01 15:58:00,192.168.0.214,10.0.0.196,http://www.example.com/page958.html,500,Unknown,4023
2023-01-01 15:59:00,192.168.0.40,10.0.0.247,http://www.example.com/page959.html,404,Borderline Business,5158
2023-01-01 16:00:00,192.168.0.103,10.0.0.225,http://www.example.com/page960.html,200,Violation,8108
2023-01-01 16:01:00,192.168.0.60,10.0.0.24,http://www.example.com/page961.html,404,Borderline Business,1795
2023-01-01 16:02:00,192.168.0.46,10.0.0.62,http://www.example.com/page962.html,200,Unknown,5168
2023-01-01 16:03:00,192.168.0.37,10.0.0.54,http://www.example.com/page963.html,500,Personal,3333
2023-01-01 16:04:00,192.168.0.74,10.0.0.10,http://www.example.com/page964.html,200,Violation,2938
2023-01-01 16:05:00,192.168.0.197,10.0.0.241,http://www.example.com/page965.html,404,Borderline Business,1688
2023-01-01 16:06:00,192.168.0.28,10.0.0.25,http://www.example.com/page966.html,404,Personal,8613
2023-01-01 16:07:00,192.168.0.208,10.0.0.1,http://www.example.com/page967.html,200,Unknown,8157
2023-01-01 16:08:00,192.168.0.179,10.0.0.24,http://www.example.com/page968.html,500,Violation,494
2023-01-01 16:09:00,192.168.0.236,10.0.0.154,http://www.example.com/page969.html,200,Borderline Business,2681
2023-01-01 16:10:00,192.168.0.28,10.0.0.50,http://www.example.com/page970.html,404,Personal,8789
2023-01-01 16:11:00,192.168.0.135,10.0.0.214,http://www.example.com/page971.html,404,Violation,5664
2023-01-01 16:12:00,192.168.0.253,10.0.0.156,http://www.example.com/page972.html,404,Unknown,421
2023-01-01 16:13:00,192.168.0.179,10.0.0.46,http://www.example.com/page973.html,500,Borderline Business,2978
2023-01-01 16:14:00,192.168.0.12,10.0.0.129,http://www.example.com/page974.html,200,Unknown,313
2023-01-01 16:15:00,192.168.0.12,10.0.0.48,http://www.example.com/page975.html,200,Personal,465
2023-01-01 16:16:00,192.168.0.59,10.0.0.201,http://www.example.com/page976.html,500,Violation,3292
2023-01-01 16:17:00,192.168.0.20,10.0.0.10,http://www.example.com/page977.html,404,Violation,2456
2023-01-01 16:18:00,192.168.0.104,10.0.0.109,http://www.example.com/page978.html,200,Personal,8641
2023-01-01 16:19:00,192.168.0.250,10.0.0.181,http://www.example.com/page979.html,500,Borderline Business,6453
2023-01-01 16:20:00,192.168.0.112,10.0.0.88,http://www.example.com/page980.html,200,Personal,5131
2023-01-01 16:21:00,192.168.0.244,10.0.0.187,http://www.example.com/page981.html,500,Unknown,2720
2023-01-01 16:22:00,192.168.0.153,10.0.0.165,http://www.example.com/page982.html,404,Violation,4562
2023-01-01 16:23:00,192.168.0.46,10.0.0.157,http://www.example.com/page983.html,500,Borderline Business,3482
2023-01-01 16:24:00,192.168.0.206,10.0.0.130,http://www.example.com/page984.html,500,Violation,9760
2023-01-01 16:25:00,192.168.0.138,10.0.0.113,http://www.example.com/page985.html,500,Personal,4623
2023-01-01 16:26:00,192.168.0.126,10.0.0.122,http://www.example.com/page986.html,200,Violation,8714
2023-01-01 16:27:00,192.168.0.224,10.0.0.233,http://www.example.com/page987.html,404,Borderline Business,3724
2023-01-01 16:28:00,192.168.0.241,10.0.0.34,http://www.example.com/page988.html,404,Violation,3356
2023-01-01 16:29:00,192.168.0.127,10.0.0.108,http://www.example.com/page989.html,500,Personal,7910
2023-01-01 16:30:00,192.168.0.206,10.0.0.108,http://www.example.com/page990.html,500,Borderline Business,8855
2023-01-01 16:31:00,192.168.0.177,10.0.0.82,http://www.example.com/page991.html,200,Personal,6698
2023-01-01 16:32:00,192.168.0.105,10.0.0.133,http://www.example.com/page992.html,404,Violation,1989
2023-01-01 16:33:00,192.168.0.174,10.0.0.145,http://www.example.com/page993.html,404,Personal,7223
2023-01-01 16:34:00,192.168.0.60,10.0.0.145,http://www.example.com/page994.html,500,Personal,2276
2023-01-01 16:35:00,192.168.0.70,10.0.0.187,http://www.example.com/page995.html,200,Personal,7873
2023-01-01 16:36:00,192.168.0.217,10.0.0.90,http://www.example.com/page996.html,200,Violation,4428
2023-01-01 16:37:00,192.168.0.132,10.0.0.215,http://www.example.com/page997.html,200,Personal,9081
2023-01-01 16:38:00,192.168.0.104,10.0.0.114,http://www.example.com/page998.html,500,Violation,8662
2023-01-01 16:39:00,192.168.0.75,10.0.0.15,http://www.example.com/page999.html,200,Personal,6089
